cinema_id,user_id,show_id,seats_reserved,reservation_date,status
CINEMARK,e495f974-9ff6-44e6-9b81-6e5b3b7d2cc0,b3c3863e-4e93-4d27-974c-4f15577292b9,1,2024-12-01T17:05:08.604288,CANCELLED
CINEMARK,2d145237-0b58-41c6-b52d-bd35abefcebd,44615d88-192c-436e-9e40-f478e139cf74,1,2024-12-01T16:54:50.713691,PENDING
CINEMARK,615bfdf6-77f2-4b5a-8953-6880eb226ab1,98ad31bc-6e6b-4b94-9f9f-a9106a0fa49a,3,2024-12-01T17:07:07.073010,PENDING
CINEMARK,db992f88-84c4-435e-9435-588c570cd5d8,ef5ae204-fe44-4fa9-abfd-b800d8d03a59,3,2024-12-01T16:57:00.518228,CANCELLED
CINEMARK,adb0b006-75b9-4c4d-89f5-c82ece968294,6390095a-0445-4528-b6f0-ce8cb78fc55f,2,2024-12-01T17:17:08.750340,PENDING
CINEMARK,763b3808-0614-4a93-9b90-c3d5252f0d0c,fefadfcd-c4e1-4429-a9f8-54ec8cee9124,3,2024-12-01T17:16:52.040018,CONFIRMED
CINEMARK,87433159-5e9c-460c-a62f-bd5e9dd68da4,627288d9-5440-4a17-b73e-d38474722a0b,4,2024-12-01T16:54:25.034007,PENDING
CINEMARK,7bea952c-8ace-43f3-abc3-9b4f705daee5,f4cff3bf-39f6-45b9-8766-f85ea50e3dc9,5,2024-12-01T17:15:07.227856,CONFIRMED
CINEMARK,1a3752a9-8ae3-49fb-838d-56ef298c763e,c0d0ec3e-ba73-4ef7-8079-ffc00543012a,3,2024-12-01T17:17:10.480446,PENDING
CINEMARK,c3797a61-cf4d-4b22-a6b8-9173140422ff,bb2eab96-2ed3-4de5-bd00-d7fcf48ac327,1,2024-12-01T17:05:57.227279,PENDING
CINEMARK,c93eac1b-750e-43ea-a608-665901635968,aa7230ec-43a9-4e4d-bbd5-d2f57acefdd9,4,2024-12-01T17:07:24.554002,PENDING
CINEMARK,f02f8130-f810-4a08-b311-034e6c5fa2e4,062df681-cf08-4c00-a829-e58cf6006c78,3,2024-12-01T17:05:47.222010,CANCELLED
CINEMARK,0aab580e-7943-4767-97c5-4755efcb28a6,529f0829-78eb-465f-92fa-a3d209db3df9,2,2024-12-01T17:05:54.679374,CONFIRMED
CINEMARK,82f61093-bba5-4543-b4f6-5a1853548f02,9c6702b2-ca53-466f-8707-f24bfbd3725d,2,2024-12-01T17:08:21.198097,CANCELLED
CINEMARK,b5852935-ba0e-4a5b-94b1-b74bbf0454b5,6965a812-9482-45fb-994b-fce0f5681e5f,4,2024-12-01T17:04:20.882654,PENDING
CINEMARK,e509652d-078d-4e26-9889-003c5467ecd4,224b77ef-1b7b-4ea4-af95-16fc2d7f770d,1,2024-12-01T17:09:32.527305,CANCELLED
CINEMARK,13bb9c57-4e10-4b29-b28f-f8d06e101244,43668887-ea60-4840-ac71-e748f9b30664,2,2024-12-01T17:05:04.896998,CANCELLED
CINEMARK,8d08fce2-f4f9-4311-b206-e8488e40bf13,4cfe1209-6790-4baa-bf88-afd479945371,1,2024-12-01T17:17:18.939461,PENDING
CINEMARK,754fa1b3-49d0-4fe0-a782-6b6577065820,8733cb73-a961-4ef2-9492-65526333cc7f,4,2024-12-01T17:16:53.854220,PENDING
CINEMARK,0fd089a3-b381-483e-af4b-44893e8acda0,badf541c-47d2-4625-9be5-c97bdeffdd61,2,2024-12-01T17:13:37.245523,CONFIRMED
CINEMARK,02512fa1-9c81-411c-be92-454ebaff4801,5964b8c3-af41-4b4d-bd59-1f4b4ab9cc3d,1,2024-12-01T16:55:38.354290,CONFIRMED
CINEMARK,2c78711d-f4bb-4e23-98dc-b7e8fcecdcc3,0139ffa4-19d0-43d3-ada1-254e10fdcb5e,3,2024-12-01T17:07:16.895396,CONFIRMED
CINEMARK,e785ec46-64a7-46ff-ba2b-298bf4272343,38f9cc3a-8fcb-424f-888d-f3eec89b14ba,5,2024-12-01T17:14:01.350818,PENDING
CINEMARK,2b1a9af4-6e51-4169-8dbb-47b52ee0075a,0d9c8383-355f-4350-9222-c2c312e19e4f,4,2024-12-01T17:01:12.734365,CANCELLED
CINEMARK,eff4733f-d9f4-4c63-b382-5f9f3eb4849a,9b2772e4-e11f-4f2f-9871-61648a9d2f8d,3,2024-12-01T16:56:21.931954,CONFIRMED
CINEMARK,e77381bc-0bf3-4b3e-a656-c460caceb071,b49489c3-7fb6-4256-8f70-ad0823c189d0,1,2024-12-01T17:15:16.194426,CANCELLED
CINEMARK,83f32cf3-6782-4f6b-87f5-f0bee27a92ca,132173b9-1512-482b-b4b0-65df8bc0966e,2,2024-12-01T16:56:20.551991,PENDING
CINEMARK,1d70190d-84ce-4da9-9426-91792d19e3bd,f3a5bdfd-1134-464e-b20b-a025725dacee,1,2024-12-01T17:02:39.539924,CANCELLED
CINEMARK,950afc9a-364a-4a20-b681-1548b95e08e8,d73f34e5-0c4d-4fca-91ee-a71640fe1b50,2,2024-12-01T16:56:47.775842,CANCELLED
CINEMARK,378ac047-789b-4189-8c21-cf9830bb7d8a,07001460-f350-49d8-a056-03425ed74b8f,1,2024-12-01T17:14:05.019198,CONFIRMED
CINEMARK,a825a4b5-3a31-40f6-9c3e-0af334a6da77,6d5f5108-bdbc-46e7-bc4d-4c23f0410bed,1,2024-12-01T17:13:46.839888,PENDING
CINEMARK,c951d394-275f-40c4-a206-1fd2ee2d3b93,155263cd-33af-41c0-9d80-5190d00443ff,4,2024-12-01T17:16:29.273094,CONFIRMED
CINEMARK,c354d7f1-aa57-4cd7-ad56-1f822786b7fc,af4d918a-884e-4385-96fd-39257a087fd5,3,2024-12-01T17:14:14.124209,CANCELLED
CINEMARK,0d2d4deb-a1a2-48cb-b24f-77165f1f8644,787ecaa2-8f99-4f91-914e-335c4bcb675d,5,2024-12-01T16:54:54.101381,CANCELLED
CINEMARK,bb04df93-f604-4bc3-88c6-52c252634ce8,0b76fc1a-9a2f-4037-b0c1-108cd23dc0e3,2,2024-12-01T17:10:35.832952,PENDING
CINEMARK,3370eae0-37ca-45bc-b78f-712278447a8f,627cb7f6-15bb-4d96-a14e-81365f009f92,1,2024-12-01T17:02:49.365615,CONFIRMED
CINEMARK,f4d11a15-ee93-4e33-b89e-46b554de0964,f196d1aa-d62f-403b-8121-1d739259f02b,1,2024-12-01T17:05:57.755124,PENDING
CINEMARK,fb8bb0a4-1140-4f75-a6f2-ea80338ecd54,7528fbe2-df3c-41a8-aaa0-e0ed00a352bb,2,2024-12-01T17:19:02.688188,PENDING
CINEMARK,24735c9a-a8c1-41c3-b57d-65517c9a45ce,3d2f7b48-0161-4f4f-b7be-f52b7fc36126,5,2024-12-01T17:12:01.594086,PENDING
CINEMARK,bd678844-d98c-489b-a186-a99eee5b7963,13e3ca76-2373-444f-8356-82159078b44c,1,2024-12-01T17:08:26.601467,CANCELLED
CINEMARK,97bf541a-4635-4561-8fcc-79d229c04216,cd2b5fba-d421-4557-a1a9-9a926bc6ff8e,4,2024-12-01T17:17:12.081860,CONFIRMED
CINEMARK,d84b17ff-55be-4b6c-8b5b-b2f7b873e798,9abf7d85-3ac6-4f40-947f-d3ed5220bf97,2,2024-12-01T17:17:05.473556,PENDING
CINEMARK,b8fc1984-3f48-4093-ad5e-63ad17356f05,a5221e71-9965-4a67-b40f-ae9d250b183c,4,2024-12-01T17:09:50.867344,PENDING
CINEMARK,d7f000b0-ac54-4e70-ba4d-eff28a37b27c,59130633-f05f-4b43-82dd-b588593c1457,5,2024-12-01T17:06:23.440723,CONFIRMED
CINEMARK,e1baf37c-5468-4ed9-a1ad-4ad024e6c591,c732c009-0941-483f-a484-2be2a053ea7a,5,2024-12-01T17:11:56.302840,PENDING
CINEMARK,5101cdbf-6f7a-4bc9-b8ec-96912395d801,32a863a1-0981-491a-bfcc-85a336b2d402,5,2024-12-01T17:14:10.867885,PENDING
CINEMARK,f15d9925-1d26-47ad-81c2-f387115e65f1,53023f69-9ce5-4942-a935-2f12e78ac8ea,5,2024-12-01T16:56:40.559979,PENDING
CINEMARK,9180b177-abe9-4621-b01a-96deabf2e2d2,4a714658-e8d6-4eed-a92d-3319680d69ba,3,2024-12-01T17:04:25.583910,PENDING
CINEMARK,a8fbddbb-79ff-4948-97c3-efeaf1ff4af3,404b3f03-a229-43b0-9125-acf6b15823af,2,2024-12-01T17:16:26.138174,CONFIRMED
CINEMARK,c3967021-b3d0-409b-b307-e9d6127e0c57,47204c34-bb61-4aaa-80ea-cc451b9ab3e0,1,2024-12-01T17:12:02.308537,CANCELLED
CINEMARK,6cdfacc7-53ed-4ed3-a273-599eeb7691cb,8b0f6f58-51ca-4a2b-9ac4-0cbe14d20a02,4,2024-12-01T17:07:01.540534,CONFIRMED
CINEMARK,b76b6560-08b6-4760-b810-5014b408ab06,7b18b5d6-350f-4f1b-b00e-d1ddc01f2ca2,3,2024-12-01T17:09:06.075368,PENDING
CINEMARK,497b9875-a780-488f-87f8-5d6bd1c2dc05,478226f1-391e-436e-a341-a34e70f95b13,4,2024-12-01T17:08:11.990123,PENDING
CINEMARK,a95cdee2-e6b5-406a-a69e-5998c5db9ba6,bce88123-ab5f-43f5-95a2-c6722a8ab607,2,2024-12-01T17:06:52.165172,CANCELLED
CINEMARK,05174007-241d-425f-8de3-186284062b27,d9158ee8-3940-496e-8bb4-c54f32772daf,3,2024-12-01T17:14:19.549084,CANCELLED
CINEMARK,b2a7a1da-9952-4c66-9a45-df45bb67898a,db9a5c1d-68c5-4773-9eb1-da0a516a591a,1,2024-12-01T17:12:05.654695,CONFIRMED
CINEMARK,e578020d-010d-4440-a7c2-954070f06594,8708b869-aafe-44c2-b371-cbc71aa3cf85,1,2024-12-01T17:12:48.877524,CANCELLED
CINEMARK,e489f5e2-0736-4a8b-829c-b340b577cd1d,f8b72a95-d461-4f22-b0e8-394c7b79e7cb,1,2024-12-01T17:04:15.169836,CANCELLED
CINEMARK,bbb7c85b-d718-4387-a42b-01d157073ddf,4aa00620-cd6a-48e5-8faf-77034b52e6d3,4,2024-12-01T17:11:39.074334,CONFIRMED
CINEMARK,48ede40b-724e-4e4e-a120-417ace7c051f,e91a321d-a1d3-47f8-91d0-fdd27e55c945,4,2024-12-01T17:17:19.977298,CANCELLED
CINEMARK,5b885460-e588-4bcf-9bcb-076fbc278fd7,c612bd27-8483-4495-bb2f-4906348f21ef,3,2024-12-01T16:55:41.922528,CANCELLED
CINEMARK,af037578-0021-4b46-a4a2-9a542e725db1,1740f36d-45df-4ad6-977c-f2db76c464e5,5,2024-12-01T17:14:27.990040,CONFIRMED
CINEMARK,ef42c520-d3cb-4d68-b06c-9e1d5bf2f5e3,e684df59-1b5d-44dd-b47d-dc68bbc389a9,3,2024-12-01T16:56:07.819739,CANCELLED
CINEMARK,ddece685-1e25-4b7f-a4a6-838e40d845b4,2571494e-25ba-491c-8695-2292e60392b0,3,2024-12-01T16:56:57.764298,CONFIRMED
CINEMARK,936b61a0-cd29-4e21-8c27-70f483b7594d,f16cb2f8-7223-4f28-91a5-45bebaa6e212,2,2024-12-01T17:02:18.684158,CANCELLED
CINEMARK,aa644327-581c-4cae-af0b-8cecc4f74282,b179e496-571b-4318-97d7-9740f1428052,4,2024-12-01T17:04:17.702075,CANCELLED
CINEMARK,c056ee05-f190-4a7b-a557-ffe95e410779,60d870ef-983b-4aec-a15c-8a5c53de285e,5,2024-12-01T17:03:38.799882,CONFIRMED
CINEMARK,64c4d9f0-5ba4-4fee-ae6d-bb7be22bc5ea,f11e67b4-d824-45f9-91a6-cd7d3bac6cd8,4,2024-12-01T17:15:50.553340,PENDING
CINEMARK,07c2b77f-a714-4e43-8c65-54b3f22f5007,041acb51-65f8-427d-859c-fcc69236b5b7,4,2024-12-01T17:07:45.604447,CANCELLED
CINEMARK,152ef997-31fc-41a7-b3ce-1d5a5b2b26e4,6c16b4d6-f319-4c29-a7d0-e7e4a8781a2e,3,2024-12-01T17:17:58.424067,PENDING
CINEMARK,b4bf3708-72ef-49fb-99d4-da3b57d6b16d,6f14a2ac-b9aa-49a3-ac3a-629f98b5d94e,3,2024-12-01T17:12:34.182535,PENDING
CINEMARK,d2d81b30-24b0-4a27-81f5-f2fc71f40ec8,2a46b95a-494c-4bd7-86e0-627e0d72d325,5,2024-12-01T17:11:27.149133,PENDING
CINEMARK,04d037be-af1e-41e1-9c80-6499c09a8499,469eab04-7945-42cd-893b-d1167ed8f653,5,2024-12-01T17:02:01.435356,CONFIRMED
CINEMARK,560ad431-7303-40ff-b44b-b73d9be18cfa,b67490a6-8bf6-47f8-9545-2071dd563d8b,3,2024-12-01T17:10:01.388693,CONFIRMED
CINEMARK,1ddc392a-deb2-44c3-a346-75282c39ad40,80534727-ef2b-48ea-b281-a6c5813f446a,1,2024-12-01T17:08:21.519158,CONFIRMED
CINEMARK,cca0a35e-a2af-48ea-b781-8096a2c459f5,a406a5a5-ff9d-4d80-8acc-a8d85ecb5ff7,3,2024-12-01T17:01:11.704093,PENDING
CINEMARK,a0cdb524-5e2c-40ca-806f-c613bdd5c7d9,ad847e49-92bf-42f2-8d52-a84791ed9f0c,3,2024-12-01T17:10:46.082679,PENDING
CINEMARK,a1068447-06b2-4834-bc21-94d464787981,8bef226f-0664-4efb-a6ae-36b1755932a3,4,2024-12-01T17:16:13.076824,CANCELLED
CINEMARK,a4efdf37-bf44-40d4-a7a4-f19b073cd0dd,4b8f3361-4ea4-45fc-b0d6-b937f57e5c15,2,2024-12-01T17:18:35.701580,CANCELLED
CINEMARK,72f811ea-578b-4fa9-97c0-a5f4a1593f1e,b24a7e80-fbf9-4fcf-b0bf-2734248b7671,2,2024-12-01T17:01:45.671763,CANCELLED
CINEMARK,0b504352-6416-47fd-b426-1a99d750eae7,b9d3ff48-abc1-44d2-a1b1-13682493b592,1,2024-12-01T17:14:28.977046,CANCELLED
CINEMARK,642b4aa3-393d-4cb1-ade9-b3fe3265f22b,8c6ab3bf-a9c3-4f91-8b71-6b75dabb3ea0,1,2024-12-01T17:18:31.356655,PENDING
CINEMARK,d5a172f8-11f7-4ef6-acfa-10ef39ce87bc,3efc27ec-6524-40fb-ba33-b9453fea5565,4,2024-12-01T17:17:57.044380,CONFIRMED
CINEMARK,17f6175f-fbea-4d84-b5ca-cffda7c1ca7d,c3694b92-0cca-4a60-b883-2c52a95566d4,5,2024-12-01T17:15:46.954087,CONFIRMED
CINEMARK,ac0173ab-7c93-4569-9cba-40b1dddff252,64bc4474-c180-44cd-902a-5fbe631bdda3,2,2024-12-01T16:55:30.431660,PENDING
CINEMARK,1fbb28a4-f798-447b-90ac-319b68adfe72,b022f47a-8dd0-436a-8e1a-6a1cf7462393,2,2024-12-01T17:13:15.669860,CONFIRMED
CINEMARK,d59d4633-b436-4da1-a12c-195c8a88c469,635ddc87-6a0a-40d9-969d-7138fb77bdf9,5,2024-12-01T17:12:22.998188,CANCELLED
CINEMARK,3cd45018-23e8-475a-8538-3db726c433e7,53475bc9-0ed9-4488-8abc-a10572237bd7,4,2024-12-01T16:56:26.520691,CANCELLED
CINEMARK,ffd788a0-7849-4be4-bd69-fc888c11bca2,b444179b-51d7-4f7d-afe3-22f481fe1bd8,3,2024-12-01T17:11:35.743272,CANCELLED
CINEMARK,ea38f1f1-4bca-41fa-89b3-fe2388ed0ce4,c9f43370-359b-4dc5-93d9-604a4b44f5f9,2,2024-12-01T17:05:56.458327,CONFIRMED
CINEMARK,88047bcc-8e50-47fc-9280-4a1054eb697b,082ede6d-5205-4d78-829b-4545f1d89dab,3,2024-12-01T17:19:28.685040,CONFIRMED
CINEMARK,84516beb-a32e-4f88-877c-65cb7882a959,3e02e0c4-669d-4175-a67b-8d3006d6747e,2,2024-12-01T17:16:50.738097,PENDING
CINEMARK,00d01e94-531e-4488-bd1a-dea3c7be79ec,6815d248-0276-4129-a0cc-30f3ce16eb62,1,2024-12-01T17:04:28.780060,PENDING
CINEMARK,281b361a-459b-4a9e-90dc-099bdad61029,75c5c8fb-42c9-492a-8db7-87dbe15c868b,4,2024-12-01T17:15:22.894303,CONFIRMED
CINEMARK,927661bd-3837-417d-82ce-4c14aa89b489,b221acff-2015-4e63-aaa4-d1859f358bd6,3,2024-12-01T16:55:38.693862,CONFIRMED
CINEMARK,ec563d57-d148-4263-a4a5-05ed668fd508,27c5f199-6a70-41fc-b9f6-9594dfdd83d5,2,2024-12-01T17:12:07.939005,PENDING
CINEMARK,3a3e6143-0a70-4a1f-a544-94ce767b9dd6,ad61c297-bc59-43a7-b77d-b013ba46d8a6,3,2024-12-01T17:01:38.490969,CONFIRMED
CINEMARK,be79614d-ce31-473e-be3c-5233e9cc3ccc,3abc737c-ad6e-4f54-b907-aa6a249c84ea,2,2024-12-01T17:13:17.404327,CONFIRMED
CINEMARK,63792ae6-988c-4938-af33-b7b78f9ad888,16a7b72c-1c9a-4ab7-b5e3-78f5fcb521ed,4,2024-12-01T17:00:50.289196,PENDING
CINEMARK,149d3f91-f408-4b79-ba71-d3f4d7f32bec,753eca1a-ab74-4c8d-8fa3-54345f95d88a,3,2024-12-01T17:02:46.457210,CONFIRMED
CINEMARK,8629e9cd-a0ae-472c-8146-917632d6006a,1969dd70-1ad7-445f-b852-227cce010cb2,2,2024-12-01T17:18:28.936230,CANCELLED
CINEMARK,783315f6-1768-4791-9f3b-8070dca38b6f,b59b351e-e4c5-4d3f-a988-c51c1ce48060,2,2024-12-01T17:18:22.801392,CANCELLED
CINEMARK,842d07c5-7811-451d-9754-ff00b432cd0f,95bf838e-9f14-4db3-a622-a3642c1c525a,1,2024-12-01T16:54:06.760244,CONFIRMED
CINEMARK,1cdc008e-cdf3-4085-9c69-395affd9bb0f,b6b814af-d0de-4c58-84bd-ab720729e806,5,2024-12-01T17:05:16.398376,PENDING
CINEMARK,8e2e3070-c452-420d-8169-4a9fce25c594,7cfaa839-d711-4fc8-91de-ddccd5a6c815,5,2024-12-01T17:09:33.294359,PENDING
CINEMARK,fceca271-8e9e-4308-945a-748f5e4cbcf1,c42246ee-c903-4f22-a273-49431ea2a9b6,5,2024-12-01T17:19:23.592750,PENDING
CINEMARK,37bb0a49-67a7-467d-af4c-724f597abe4a,63753e79-178c-4821-ac4c-7b602f7fb2fb,1,2024-12-01T17:05:29.814245,CANCELLED
CINEMARK,e7061268-009a-4781-af89-b7f221557d05,34aaddc2-59fa-41e4-abd5-e08ad74a03db,2,2024-12-01T17:14:11.320630,CANCELLED
CINEMARK,b2262d95-a11d-43f8-bf1a-54415c25a477,1d034980-a5ea-41b1-ac7d-74dfd5202622,5,2024-12-01T16:55:45.728617,CANCELLED
CINEMARK,a59c5f83-6436-4fe6-8359-9d4bb238c104,1d536f9f-dfc0-4b43-aeb7-50970732d9b8,3,2024-12-01T17:14:53.810069,CONFIRMED
CINEMARK,8c2eb4b9-8676-4d17-b2f5-114bbc8a9336,a33ef756-4bd8-4a0e-b4c8-fa30517791a9,3,2024-12-01T17:10:25.807066,CONFIRMED
CINEMARK,57bcbca0-11f9-4087-b9eb-4e323e50f85d,a86aebca-3283-429d-bfc1-795a02a21c30,1,2024-12-01T17:08:57.734399,CANCELLED
CINEMARK,4fcb2814-c1ba-4578-a7ad-9f37eaf069ba,254b77a0-c62e-4983-b66b-4293a2d410a6,4,2024-12-01T16:54:15.680011,CANCELLED
CINEMARK,3aa64e06-57bd-4810-9707-57453edf4970,d3c982d1-2c84-47fc-ae99-ca3f438a80b4,3,2024-12-01T17:03:16.730668,PENDING
CINEMARK,28517cc1-a725-479b-a1c8-5f5149b7970a,35d48258-c784-4784-8cae-17ec5c235cbb,1,2024-12-01T17:15:04.501133,CANCELLED
CINEMARK,49a0dcdf-9b70-499e-a770-36161d20c017,7ea3b6a7-525b-438d-aafb-344a188f985e,2,2024-12-01T17:05:24.524574,CANCELLED
CINEMARK,0ea01c63-c79c-4fdb-9756-f07a18f7c94e,7c60bcbb-63be-466a-ae7e-1a4fb54c5ef2,1,2024-12-01T17:13:59.106576,CONFIRMED
CINEMARK,079f2bf3-27a4-4a74-bd15-3591500e9637,c1c7e895-1e14-4a69-9f2c-b36db6a58cdf,4,2024-12-01T16:56:50.501922,CANCELLED
CINEMARK,de08c386-141a-4f44-a7b5-b04321decf29,d1da3d85-9268-44b1-8415-d34af116355b,4,2024-12-01T17:12:43.868510,PENDING
CINEMARK,5e887e13-e5f4-477d-83a9-206bf4a39849,23504271-f7b9-46b1-a906-5219c7e5584d,2,2024-12-01T17:05:05.665396,CANCELLED
CINEMARK,5790be82-3d4a-442b-b650-86c01754c189,23435ee3-cb27-4942-ab75-3e6c77102168,3,2024-12-01T17:05:04.791084,CANCELLED
CINEMARK,51bc415b-a016-4cce-a71c-bac4e670a49f,9497423e-8efe-48a1-8869-4fcabe294d08,2,2024-12-01T17:07:28.704049,CONFIRMED
CINEMARK,a13c36a4-b830-4114-9407-59d27d16bc29,677ed83c-6524-4dd1-a18f-9af8c2aa0088,5,2024-12-01T17:08:16.641414,CANCELLED
CINEMARK,9b05a369-4856-4983-a5a6-2dd8ed3f9efb,095d9400-f908-48dd-a830-3f6aa3b2a4b2,1,2024-12-01T17:18:42.651774,CONFIRMED
CINEMARK,097ad919-7686-44fe-9637-a72150b3e091,136c6fe1-fd5d-487e-98eb-39ff05b8b606,4,2024-12-01T17:12:29.908944,PENDING
CINEMARK,fccbe93f-eec6-451e-a50b-49a5c8be3b20,c83e4a14-b409-4045-881f-e1c6e12840d1,1,2024-12-01T17:13:51.107288,PENDING
CINEMARK,638cc483-0499-4937-a2d4-43b7d83789a3,7726f5b8-4d58-49f9-8a9b-19730c8bd9d0,3,2024-12-01T17:01:47.694020,PENDING
CINEMARK,1d71eb36-2df1-4902-a1ef-4928290140f2,5d8de6b7-6f81-41d0-b2b2-e1bc8de240f3,2,2024-12-01T17:15:28.764701,CANCELLED
CINEMARK,0fba1e89-32e1-4d28-9413-e6ab8fd04b6e,19541e5b-a30f-4c26-ac34-6cae6736280d,1,2024-12-01T17:18:20.130413,CONFIRMED
CINEMARK,8265d428-9769-4650-9694-3a409191c0b4,f67a9742-35c9-4010-9b3e-6712096554b6,1,2024-12-01T17:09:01.328473,PENDING
CINEMARK,63df1c85-dfc6-4f36-b6ee-812f127c70a5,c45dac34-4efc-407d-8825-cc0c32291e20,3,2024-12-01T17:13:42.094404,PENDING
CINEMARK,2cedefd6-8044-41c4-b73a-c84b2e48e62f,5a38b124-fb5a-45bd-88c1-673e3ec81bfc,5,2024-12-01T17:07:18.184347,PENDING
CINEMARK,05dcbc32-bf5a-47f7-abb8-bfafe77a667f,9cdc5ce6-1d95-431b-a730-e78dfb31b663,1,2024-12-01T17:05:44.349553,CANCELLED
CINEMARK,da979aa3-d7ba-42d0-8814-51433d875810,36c842d7-040a-4157-ad26-18d6f3b61119,5,2024-12-01T17:11:33.281745,PENDING
CINEMARK,352a0272-0e8a-4e96-8780-a645f48f9768,aa5cd3f0-6e31-491e-9227-1df277815f30,1,2024-12-01T17:02:17.721212,CONFIRMED
CINEMARK,93f3945b-8905-41db-b0f4-647ebfcfd18a,6cb406a5-0236-4339-be3c-542757bd53fc,1,2024-12-01T17:11:21.931224,CANCELLED
CINEMARK,7320e325-9bf8-43d2-96c3-4b3b00f69ec2,995432af-df09-4579-94f8-8d871f277efc,3,2024-12-01T16:56:37.437826,CONFIRMED
CINEMARK,fdab0851-703f-4d22-aa10-aec0ae6cdd39,f42d691a-a490-4d87-93f7-9f2c3caa7f8c,3,2024-12-01T17:18:28.828163,PENDING
CINEMARK,baabfffe-349d-449b-be50-9b76640d3cf5,e866df65-8bff-4b3e-b6a9-4545b748dc98,2,2024-12-01T17:18:39.211276,PENDING
CINEMARK,99c441a8-dfff-44c0-b9ad-76d54e8a5015,7810cb39-d6a3-4d35-93d2-86eec0ac4069,2,2024-12-01T17:07:07.286166,PENDING
CINEMARK,cf6aabc0-39e2-4b99-9071-3365c91fd38e,d737bbcb-f5fa-490d-acbc-844a794be077,2,2024-12-01T17:08:55.076095,PENDING
CINEMARK,4c16b8b0-df84-4926-8d95-139dd4a2555c,28ff363e-3e1a-4432-bc07-180243ef4362,4,2024-12-01T16:56:10.221942,CONFIRMED
CINEMARK,f5058d12-593a-4eea-965d-b9380d04aed3,1073224a-6f99-4413-b2a9-6fec389c4bce,4,2024-12-01T17:04:43.162658,PENDING
CINEMARK,67f5a38b-b6c2-443c-96e6-37cfe845fab5,fd6ba504-d06b-4d1b-963a-065c806f3421,4,2024-12-01T17:13:52.216532,PENDING
CINEMARK,27f13dc0-6308-48af-bcfa-31ef83857986,68d0515b-191c-4f96-ac9f-840cb12f544d,1,2024-12-01T17:18:34.254843,CONFIRMED
CINEMARK,4c299e93-d6b4-406e-bb5c-44fa6be6f94c,0b0cc164-96ab-4ecd-86bc-a317a4b980a5,2,2024-12-01T17:06:25.369133,CANCELLED
CINEMARK,29669d8d-cb51-4a8a-8b5e-7895f29ea381,7f3def70-cea1-4184-b186-4c9317e4f359,5,2024-12-01T17:17:46.578368,PENDING
CINEMARK,bdad8987-17ec-49e7-8482-d7cb81376237,e17e47da-3c04-4274-b17b-2ed00e2940e0,5,2024-12-01T17:10:33.178860,PENDING
CINEMARK,74b20c62-66f0-4b11-a746-67dab17f44ea,51794c9b-5551-4f71-a8c1-09863d1a419a,4,2024-12-01T17:09:07.926482,CANCELLED
CINEMARK,719718ab-e5a1-4a1c-a2c0-e3f9d174b00f,2d311a4d-1f15-42da-91eb-004e0977bd8a,5,2024-12-01T17:15:12.849535,PENDING
CINEMARK,594a7af5-ef5e-4cac-9871-6f1b1e5bae3a,497858e7-7e5d-4231-bde4-293f384b4282,5,2024-12-01T17:04:29.324253,CONFIRMED
CINEMARK,28578dfc-e166-4366-a187-1b1463b032f3,3e260835-073f-4912-8bab-5b0be54607e9,3,2024-12-01T17:09:24.977175,PENDING
CINEMARK,bf851639-73e3-45df-8b4a-5f98e7f1bfb2,a2bdce60-1f6f-436e-957a-b59178672d4a,1,2024-12-01T17:06:43.716543,PENDING
CINEMARK,671a60c8-9e9b-45c4-8320-e197ba6814c0,316d0954-70da-49d7-9999-5698e01aa3e7,3,2024-12-01T17:02:55.836487,PENDING
CINEMARK,428d7815-b9de-4ed8-bc9e-dd5a75a38285,6ceb8d00-c233-416c-944d-4317b9327b89,2,2024-12-01T17:03:47.514194,CANCELLED
CINEMARK,07b6c930-1c3b-494b-9724-6d6b3c80bb56,dabfcd53-e757-423e-b3a3-367e23005d6b,1,2024-12-01T17:12:12.999816,CONFIRMED
CINEMARK,466e62e6-278b-4c05-a391-fdddd54b8deb,8084fe8e-b452-4add-8912-1b5e9ad0b0bf,1,2024-12-01T17:03:12.629022,PENDING
CINEMARK,ee5df717-8e23-4d5c-8a72-9f1802665c67,d51dafb0-5a18-49eb-b4c2-321d9f2d88b4,4,2024-12-01T17:16:25.691651,PENDING
CINEMARK,194f4a9a-ba49-4ebc-a7af-d271ba46074c,d06d5b94-d59a-43a8-9706-ee9f8c603b34,1,2024-12-01T17:04:36.767825,CONFIRMED
CINEMARK,c24950da-592d-4f8b-bfcb-a5abb19e2cac,61f21675-fca9-4fd0-8081-fc37e2eb62c6,5,2024-12-01T17:05:02.215016,CONFIRMED
CINEMARK,6a90c655-e07c-4d5d-b3a5-1a8e0435243f,680e8e41-01bb-402c-a34b-7f3af7ea8608,4,2024-12-01T17:05:57.648159,PENDING
CINEMARK,26060db6-4cbf-4e30-b471-67d69e06734d,ab18cfa3-f7c5-4477-82f2-c73828ef789a,4,2024-12-01T17:04:52.167541,CONFIRMED
CINEMARK,0cfaa0b1-7d07-4404-9d8c-d538370eb0e5,9c04aa64-f56b-4a94-adad-b966ab6d73cf,4,2024-12-01T17:07:47.737270,CONFIRMED
